Frequency,Nominal,Min,Max
79632.6666346481,0.000006419432605914599,0.000006322875430669968,0.0000065198112863598165
81487.54972386482,0.000006467929642846037,0.000006369025757581114,0.00000657082147487887
83385.63859056037,0.000006520436722677843,0.000006418938629209221,0.000006626107196931688
85327.93962657604,0.0000065774407459012894,0.000006473000578475574,0.000006686368050331896
87315.48266563054,0.000006639511022567297,0.000006530925797214935,0.000006752748675043957
89349.32152935138,0.000006707315639050523,0.000006594222149480647,0.000006825344324349003
91430.53458602517,0.000006781640824188296,0.000006663612841847973,0.000006904921393320188
93560.22532236268,0.00000686341346148853,0.000006739949366679064,0.0000069924880191840275
95739.52292858208,0.000006953726540611521,0.000006824235354595853,0.0000070892329766919895
97969.58289712064,0.000007053866649659843,0.000006917652982361804,0.00000719655379702064
100251.58763529197,0.000007165341341764529,0.0000070214271989847165,0.0000073164149184945386
102586.74709221417,0.000007289901981247692,0.000007136306984734717,0.000007451275852514871
104976.29940034078,0.000007429553886345859,0.0000072652136810305045,0.0000076023508664963085
107421.51153193506,0.0000075865393416430035,0.000007410268675194649,0.000007771988260469558
109923.67997083535,0.000007763269121615785,0.000007573800737085634,0.000007962645388374129
112484.1313998681,0.000007962163111342806,0.000007758236943026591,0.000008176664941875339
115104.22340427256,0.000008185339444273847,0.000007965875106063618,0.000008415860500627648
117785.34519151048,0.00000843406566589056,0.000008198464568144093,0.000008680811934574546
120528.91832784229,0.000008707862948767242,0.000008456496608377032,0.000008969756997657067
123336.39749206035,0.000009003158802507421,0.000008737730269320427,0.000009278616445749857
126209.27124677892,0.000009311465522718687,0.000009033812072786062,0.000009595899064789606
129149.06282768975,0.000009617302290754505,0.000009335866300376117,0.000009900178770215093
132157.33095120176,0.000009896552443440745,0.000009624263107980698,0.00001016633597114063
135235.67064089316,0.00001011658211791729,0.000009870562221506498,0.000010364680512462912
138385.71407321407,0.000010239790192648734,0.000010039221139230496,0.00001044819830578294
141609.1314428881,0.000010231437850606533,0.00001007630365584234,0.000010384585519248122
144907.6318484716,0.000010070075106134003,0.00000995912841072402,0.000010185098107180735
148282.9641985404,0.000009755894840766714,0.000009615902512040644,0.00000987449454225617
151736.91813898433,0.000009311989809888748,0.000009123587757064805,0.000009482538447954558
155271.32500190113,0.000008777355114810481,0.000008560336780725418,0.00000898577178081746
158888.05877659286,0.000008195598963626802,0.00000796863728443954,0.000008422180248130025
162589.03710318005,0.000007605067746177626,0.000007382570413374329,0.000007833197382407213
166376.22228935966,0.000007033683391023333,0.0000068249426995933505,0.0000072517080229511045
170251.62235084674,0.000006498353064280956,0.000006308214958629384,0.00000669950194194036
174217.2920760509,0.000006007025563193699,0.000005837134102247244,0.000006188335696682019
178275.33411555225,0.00000556151268284756,0.000005410714638683683,0.0000057227598101412565
182427.90009695466,0.000005159990609419316,0.000005025923434146036,0.000005303982291552822
186677.19176570722,0.0000047988143436007985,0.00000467976590507519,0.000004927012967081935
191025.4621524987,0.000004473671567448024,0.000004367911462895439,0.000004587795189937318
195475.01676784432,0.000004180239520930281,0.000004086111242166024,0.000004282004415914527
200028.21482449796,0.0000039145147540882264,0.000003830520954339411,0.000004005508553624317
204687.47048833803,0.0000036729468721707002,0.000003597776325435176,0.0000037545785719829664
209455.25415839,0.0000034524642765177667,0.000003384988552325079,0.000003525955933116101
214334.09377666473,0.0000032504460321832136,0.000003189702317978029,0.000003316844884653932
219326.576168507,0.0000030646709986269082,0.0000030098401236444052,0.0000031248699478836323
224435.34841416427,0.000002893261005043421,0.0000028436453080755424,0.0000029480210339959887
229663.11925230373,0.0000027346263991841253,0.0000026896295733163415,0.000002784597804966056
235012.66051622157,0.000002587417561539404,0.0000025465272501842386,0.0000026331586939506276
240486.80860350543,0.000002450483458116805,0.0000024132566848856045,0.000002492476616369579
246088.46597993004,0.0000023228370578052866,0.0000022888882534146657,0.000002361501664047424
