Frequency,Nominal,Min,Max
78721.11903746575,0.000005869771312586805,0.0000059448959876543655,0.000005796684094292203
80554.76945553775,0.000005882283131155968,0.000005957982657567921,0.000005808661671417137
82431.13107864352,0.00000589561407329957,0.000005971932572156073,0.000005821417115294787
84351.19877855219,0.0000059098367732091714,0.000005986823404596156,0.00000583501836549017
86315.99060057336,0.000005925033294928586,0.000006002743091354587,0.0000058495420222224485
88326.54830333816,0.00000594129679357482,0.000006019791659856993,0.000005865074854152731
90383.93791115347,0.0000059587335112980695,0.0000060380834224250115,0.000005881715610971248
92489.25027922212,0.000005977465168635236,0.000006057749599406849,0.000005899577198397497
94643.60167202877,0.000005997631813870033,0.000006078941433277437,0.000005918789277307335
96848.13435519811,0.000006019395186880163,0.000006101833843093817,0.000005939501347125105
99104.01720113918,0.000006042942632214938,0.000006126629635291812,0.000005961886360633042
101412.44630879704,0.000006068491546039898,0.0000061535642159776956,0.000005986144883105958
103774.64563784024,0.0000060962942418987995,0.000006182910614616074,0.000006012509736634523
106191.86765762045,0.000006126642936593883,0.000006214984386196977,0.0000060412509335067305
108665.39401124825,0.000006159874235889422,0.000006250147542176694,0.000006072680457231264
111196.53619513736,0.000006196371959393795,0.000006288809973474193,0.000006107156029655239
113786.63625437728,0.000006236566273223793,0.0000063314257462878685,0.0000061450823115610845
116437.06749430347,0.0000062809257663236495,0.000006378480045669913,0.00000618690689804613
119149.23520864193,0.00000632993721410872,0.000006430460375073464,0.000006233106865039234
121924.57742461457,0.000006384065412190243,0.000006487803178412738,0.000006284159472124536
124764.56566540033,0.0000064436832563301295,0.000006550805412274395,0.000006340488237696491
127670.70573035613,0.0000065089619504067775,0.00000661949232906391,0.000006402374093341327
130644.53849341175,0.0000065797164147682524,0.000006693442358262271,0.0000064698233159009596
133687.64072006146,0.00000665521682041473,0.0000067715926131245925,0.000006542393958762607
136801.62590338607,0.000006734007113873005,0.000006852084118945408,0.000006619005502053834
139988.14511954825,0.000006813808479472034,0.000006932238666583445,0.000006697791770940455
143248.88790321499,0.0000068916032217021005,0.000007008753720384721,0.000006776088312054938
146585.5831433712,0.000006963954074905592,0.000007078126355286636,0.0000068506367703371025
149999.99999999956,0.000007027506405663354,0.000007137193967659684,0.000006918010878307799
153493.94884211267,0.000007079507596623853,0.000007183597907721181,0.000006975147378701564
157069.28220763447,0.000007118155324531062,0.000007216012951260718,0.000007019790450049181
160727.8957856405,0.000007142680936020366,0.000007234112681205067,0.000007050701180146618
164471.72942147727,0.000007153206144812923,0.000007238466568522379,0.00000706761051145643
168302.76814529402,0.000007150485474777657,0.000007230545731057285,0.000007071002764786521
172223.0432245319,0.000007135641128809966,0.000007210801106425849,0.000007061846160089137
176234.6332409289,0.00000710995070206401,0.000007180571297077387,0.000007041353658344721
180339.6651926114,0.000007074703949568964,0.000007141160817531209,0.000007010808928062413
184540.3156218567,0.000007031119752874175,0.0000070937762985278065,0.000006971457910907902
188838.81176912453,0.000006980306278083736,0.0000070395000203105474,0.000006924451357210769
193237.4327539695,0.000006923248306021042,0.000006979285601296694,0.000006870780085247648
197738.51078346046,0.000006860809803129751,0.000006913965330577437,0.00000681112557007367
202344.4323887474,0.000006793743939929429,0.000006844262625555773,0.00000674661747812674
207057.63969043206,0.000006722705925834284,0.000006770805917020757,0.000006677934858269216
211880.63169341246,0.000006648266137749787,0.000006694142053369607,0.000006605669303254617
216815.96561188842,0.00000657092230945487,0.000006614748367886136,0.000006530337104759435
221866.25822523038,0.0000064911102855930945,0.000006533043131707773,0.000006452390197430756
227034.18726543046,0.000006409213237385646,0.000006449394409930972,0.000006372225654733234
232322.49283687142,0.00000632556942910898,0.000006364127471765912,0.000006290193753889038
237733.97886916623,0.0000062404787041138705,0.000006277530952067671,0.0000062066047434140474
243271.51460383867,0.000006154207879750711,0.0000061898619639820254,0.000006121734487741753
248938.03611563324,0.000006066995232294414,0.0000061013503448059095,0.000006035829166019433
254736.54786926077,0.000005979054232452249,0.000006012202192251913,0.000005949109187038654
260670.12431240542,0.000005890576667992135,0.0000059226028225591105,0.00000586177246056185
266741.91150583746,0.000005801735266700184,0.00000583271925825863,0.000005773997142703723
272955.1287914965,0.000005712685912096918,0.000005742702332983171,0.000005685943952163009
279313.0704994291,0.00000562356952667967,0.00000565268848367674,0.000005597758135993221
285819.107694486,0.000005534513682862867,0.0000055628012866564515,0.000005509571148438442
292476.68996370566,0.000005445633989936331,0.000005473152782781176,0.000005421502093940759
299289.34724533075,0.00000535703529584452,0.000005383844628040523,0.000005333658975394203
306260.69170042814,0.0000052688127349979955,0.000005294969098772164,0.000005246139780687322
313394.4196281046,0.000005181052647294928,0.000005206609975081887,0.000005159033434176852
320694.3134253335,0.00000509383338874203,0.0000051188433215757985,0.000005072420634648932
328164.2435924315,0.000005007226050262831,0.0000050317381809714515,0.000004986374597284326
335808.1707852495,0.000004921295098258395,0.00000494535719333752,0.000004900961713931787
343630.1479151645,0.000004836098948075645,0.000004859757151464326,0.000004816242143433964
351634.3222979868,0.000004751690479610193,0.0000047749895010678015,0.000004732270341704098
359824.93785292195,0.000004668117502721522,0.000004691100793081549,0.000004649095539609883
368206.33735275286,0.0000045854231788881456,0.000004608133094121303,0.000004566762175397609
