Frequency,Nominal,Min,Max
86315.99060057336,0.007602668633622023,-0.2618109041647918,0.2786498825102398
88326.54830333816,0.0072491958363845675,-0.27263924863392797,0.28891901420918525
90383.93791115347,0.006659388810891072,-0.2840007711123372,0.29924927812137786
92489.25027922212,0.005734004572553138,-0.29597937285987164,0.309522466349565
94643.60167202877,0.004330453211434914,-0.3086932064467151,0.3195664037985824
96848.13435519811,0.0022435546761317444,-0.3223104019197715,0.3291316040266503
99104.01720113918,-0.0008221749548210902,-0.33707188492524964,0.3378578524857837
101412.44630879704,-0.005292336887421765,-0.35332437594841004,0.3452264693813529
103774.64563784024,-0.011779646353261808,-0.371567923780341,0.35049234288563536
106191.86765762045,-0.02116512629465009,-0.39252402936895725,0.3535226809228399
108665.39401124825,-0.03471295076031536,-0.41723262533755723,0.35260430193200054
