Frequency,Nominal,Min,Max
0.00000305859375,0.017755119139608783,,
0.000003111328125,0.019501812226940675,,
0.0000031640625,0.02138423338941386,,
0.000003216796875,0.023409477177495655,,
0.00000326953125,0.02558473374428652,,
0.000003322265625,0.027917270661668016,,
0.000003375,0.030414413793170683,,
0.0000034277343749999997,0.03308352728716216,,
0.00000348046875,0.03593199275855132,,
0.0000035332031249999997,0.0389671877314267,,
0.0000035859375,0.042196463418883466,,
0.0000036386718749999997,0.04562712191973406,,
0.00000369140625,0.04926639291483241,,
0.0000037441406249999997,0.05312140994836389,,
0.000003796875,0.057199186381665004,,
0.000003849609375,0.06150659110892459,,
0.0000039023437499999996,0.06605032412549555,,
0.000003955078125,0.0708368920405051,,
0.0000040078125,0.07587258362599754,,
0.000004060546875,0.08116344549499101,,
0.00000411328125,0.08671525800056892,,
0.000004166015625,0.09253351144748508,,
0.00000421875,0.09862338270673554,,
0.0000042714843749999994,0.1049897123221571,,
0.00000432421875,0.11163698219636581,,
0.000004376953125,0.11856929394126009,,
0.0000044296875,0.1257903479758949,,
0.0000044824218749999995,0.13330342345181279,,
0.00000453515625,0.1411113590828943,,
0.000004587890625,0.14921653495349504,,
0.000004640625,0.15762085537508813,,
0.0000046933593749999995,0.16632573285783048,,
0.00000474609375,0.17533207325946218,,
0.000004798828125,0.1846402621697385,,
0.0000048515625,0.19425015258418818,,
0.0000049042968749999996,0.2041610539164462,,
0.00000495703125,0.21437172239370877,,
0.000005009765625,0.22488035287503527,,
0.000005062499999999999,0.23568457212731336,,
0.000005115234375,0.2467814335886931,,
0.00000516796875,0.2581674136442438,,
0.000005220703125,0.26983840943348064,,
0.0000052734374999999994,0.28178973820428166,,
0.000005326171875,0.294016138222595,,
0.00000537890625,0.3065117712422126,,
0.000005431640625,0.319270226533815,,
0.0000054843749999999995,0.3322845264674517,,
0.000005537109375,0.34554713363766976,,
0.00000558984375,0.35904995951560703,,
0.000005642578125,0.37278437460759806,,
0.0000056953124999999995,0.3867412200951609,,
0.000005748046875,0.4009108209267003,,
0.00000580078125,0.4152830003268483,,
0.000005853515625,0.42984709568513657,,
0.0000059062499999999996,0.44459197578158527,,
0.000005958984375,0.45950605930291155,,
0.00000601171875,0.474577334599323,,
0.000006064453124999999,0.48979338062834504,,
0.0000061171875,0.5051413890288066,,
0.000006169921875,0.5206081872650012,,
0.00000622265625,0.5361802627781439,,
0.0000062753906249999994,0.551843788079586,,
0.000006328125,0.5675846467178006,,
0.000006380859375,0.5833884600489605,,
0.00000643359375,0.599240614738947,,
0.0000064863281249999995,0.6151262909229106,,
0.0000065390625,0.6310304909470174,,
0.000006591796875,0.646938068615757,,
0.00000664453125,0.6628337588672043,,
0.0000066972656249999995,0.6787022077978437,,
0.00000675,0.6945280029580596,,
0.000006802734375,0.7102957038391078,,
0.000006855468749999999,0.7259898724723305,,
0.0000069082031249999996,0.7415951040615651,,
0.0000069609375,0.7570960575701147,,
0.000007013671875,0.7724774861842667,,
0.000007066406249999999,0.7877242675762198,,
0.000007119140625,0.8028214338903269,,
0.000007171875,0.817754201377844,,
0.000007224609375,0.8325079996068427,,
0.0000072773437499999994,0.8470685001756001,,
0.000007330078125,0.8614216448596331,,
0.0000073828125,0.8755536731245643,,
0.000007435546875,0.8894511489391932,,
0.0000074882812499999995,0.9031009868254937,,
0.000007541015625,0.9164904770847613,,
0.00000759375,0.92960731014177,,
0.000007646484375,0.9424395999515559,,
0.00000769921875,0.9549759064163543,,
0.000007751953124999999,0.9672052567631938,,
0.000007804687499999999,0.9791171658357677,,
0.000007857421875,0.9907016552573892,,
0.00000791015625,1.0019492714251002,,
0.000007962890625,1.0128511022983568,,
0.000008015625,1.0233987929491084,,
0.000008068359375,1.0335845598435316,,
0.00000812109375,1.0434012038291842,,
0.000008173828124999999,1.0528421218048474,,
0.0000082265625,1.0619013170538656,,
0.000008279296875,1.070573408225343,,
0.00000833203125,1.0788536369510988,,
0.000008384765625,1.0867378740898075,,
0.0000084375,1.0942226245932836,,
0.000008490234375,1.101305030993332,,
0.000008542968749999999,1.1079828755110597,,
0.000008595703124999999,1.11425458079391,,
0.0000086484375,1.12011920928907,,
0.000008701171875,1.1255764612651358,,
0.00000875390625,1.1306266714971642,,
0.000008806640625,1.1352708046333724,,
0.000008859375,1.139510449264767,,
0.000008912109375,1.143347810721971,,
0.000008964843749999999,1.146785702626342,,
0.000009017578125,1.1498275372252666,,
0.0000090703125,1.152477314544111,,
0.000009123046875,1.1547396103898677,,
0.00000917578125,1.156619563243929,,
0.000009228515625,1.1581228600837008,,
0.00000928125,1.1592557211749197,,
0.000009333984374999999,1.1600248838785663,,
0.000009386718749999999,1.1604375855181237,,
0.000009439453125,1.1605015453547152,,
0.0000094921875,1.1602249457192229,,
0.000009544921875,1.159616412351966,,
0.00000959765625,1.1586849940018344,,
0.000009650390625,1.1574401413379454,,
0.000009703125,1.155891685227905,,
0.000009755859374999999,1.1540498144376405,,
0.000009808593749999999,1.1519250528085092,,
0.000009861328125,1.149528235967963,,
0.0000099140625,1.1468704876304763,,
0.000009966796875,1.1439631955457703,,
0.00001001953125,1.1408179871514912,,
0.000010072265625,1.1374467049875105,,
0.000010124999999999999,1.1338613819289125,,
0.000010177734374999999,1.1300742162944228,,
0.00001023046875,1.1260975468866843,,
0.000010283203125,1.121943828020208,,
0.0000103359375,1.117625604592206,,
0.000010388671875,1.1131554872506908,,
0.00001044140625,1.108546127713375,,
0.000010494140625,1.1038101942898293,,
0.000010546874999999999,1.098960347658267,,
0.000010599609374999999,1.0940092169470692,,
0.00001065234375,1.088969376169819,,
0.000010705078125,1.0838533210611871,,
0.0000107578125,1.0786734463594747,,
0.000010810546875,1.0734420235799877,,
0.00001086328125,1.0681711793217437,,
0.000010916015625,1.0628728741481988,,
0.000010968749999999999,1.057558882080872,,
0.000011021484375,1.052240770742788,,
0.00001107421875,1.0469298821867208,,
0.000011126953125,1.0416373144411681,,
0.0000111796875,1.036373903804919,,
0.000011232421875,1.0311502079189478,,
0.00001128515625,1.0259764896422252,,
0.000011337890624999999,1.0208627017558287,,
0.000011390624999999999,1.0158184725175348,,
0.000011443359375,1.0108530920868388,,
0.00001149609375,1.0059754998380925,,
0.000011548828125,1.0011942725772054,,
0.0000116015625,0.9965176136750782,,
0.000011654296875,0.9919533431287069,,
0.00001170703125,0.9875088885586223,,
0.000011759765624999999,0.9831912771490969,,
0.000011812499999999999,0.9790071285353565,,
0.000011865234375,0.9749626486398051,,
0.00001191796875,0.9710636244571403,,
0.000011970703125,0.9673154197860705,,
0.0000120234375,0.9637229719032738,,
0.000012076171875,0.9602907891731778,,
0.000012128906249999999,0.9570229495851172,,
0.000012181640624999999,0.9539231002074945,,
0.000012234375,0.9509944575466343,,
0.000012287109375,0.9482398087961987,,
0.00001233984375,0.94566151396124,,
0.000012392578125,0.9432615088392208,,
0.0000124453125,0.9410413088387212,,
0.000012498046875,0.9390020136149219,,
0.000012550781249999999,0.937144312499473,,
0.000012603515624999999,0.9354684907009005,,
0.00001265625,0.9339744362503453,,
0.000012708984375,0.9326616476661591,,
0.00001276171875,0.9315292423096699,,
0.000012814453125,0.9305759654033017,,
0.0000128671875,0.9298001996812274,,
0.000012919921874999999,0.9291999756417466,,
0.000012972656249999999,0.9287729823697468,,
0.000013025390625,0.9285165788967993,,
0.000013078125,0.9284278060657748,,
0.000013130859375,0.9285033988662297,,
0.00001318359375,0.9287397992063193,,
0.000013236328125,0.9291331690865436,,
0.0000132890625,0.9296794041402933,,
0.000013341796874999999,0.930374147505894,,
0.000013394531249999999,0.9312128039946751,,
0.000013447265625,0.9321905545194991,,
0.0000135,0.9333023707481604,,
0.000013552734375,0.9345430299461498,,
0.00001360546875,0.9359071299734246,,
0.000013658203125,0.9373891044000378,,
0.000013710937499999999,0.9389832377058114,,
0.000013763671874999999,0.940683680529585,,
0.000013816406249999999,0.9424844649340414,,
0.000013869140625,0.9443795196526288,,
0.000013921875,0.946362685285665,,
0.000013974609375,0.9484277294133937,,
0.00001402734375,0.9505683615944507,,
0.000014080078125,0.9527782482189764,,
0.000014132812499999999,0.9550510271864574,,
0.000014185546874999999,0.9573803223792412,,
0.00001423828125,0.9597597579036168,,
0.000014291015625,0.9621829720713468,,
0.00001434375,0.9646436310955346,,
0.000014396484375,0.9671354424758226,,
0.00001444921875,0.9696521680489859,,
0.000014501953124999999,0.9721876366821636,,
0.000014554687499999999,0.9747357565871243,,
0.000014607421874999999,0.9772905272351833,,
0.00001466015625,0.9798460508536113,,
0.000014712890625,0.9823965434856301,,
0.000014765625,0.9849363455973811,,
0.000014818359375,0.9874599322165032,,
0.00001487109375,0.9899619225883189,,
0.000014923828124999999,0.9924370893368663,,
0.000014976562499999999,0.9948803671194062,,
0.000015029296875,0.9972868607643004,,
0.00001508203125,0.9996518528835128,,
0.000015134765625,1.0019708109522827,,
0.0000151875,1.004239393849851,,
0.000015240234375,1.0064534578564166,,
0.00001529296875,1.0086090621027872,,
0.000015345703125,1.010702473470487,,
0.0000153984375,1.0127301709413223,,
0.000015451171875,1.0146888493966753,,
0.000015503906249999998,1.0165754228679877,,
0.000015556640625,1.018387027241128,,
0.000015609374999999998,1.0201210224184645,,
0.000015662109375,1.0217749939436502,,
0.00001571484375,1.0233467540951984,,
0.000015767578125,1.0248343424560322,,
0.0000158203125,1.02623602596722,,
0.000015873046875,1.0275502984751135,,
0.00001592578125,1.0287758797820827,,
0.000015978515624999998,1.0299117142119516,,
0.00001603125,1.030956968702159,,
0.000016083984375,1.0319110304354604,,
0.00001613671875,1.0327735040248385,,
0.000016189453125,1.0335442082660207,,
0.0000162421875,1.0342231724726991,,
0.000016294921875,1.0348106324102517,,
0.000016347656249999998,1.0353070258443307,,
0.000016400390625,1.035712987721296,,
0.000016453125,1.03602934499796,,
0.000016505859375,1.0362571111385954,,
0.00001655859375,1.036397480297591,,
0.000016611328125,1.0364518212064844,,
0.0000166640625,1.036421670784458,,
0.000016716796874999998,1.036308727491641,,
0.00001676953125,1.0361148444447965,,
0.000016822265624999998,1.0358420223151477,,
0.000016875,1.0354924020282328,,
0.000016927734375,1.035068257285766,,
0.00001698046875,1.0345719869295098,,
0.000017033203125,1.0340061071671722,,
0.000017085937499999998,1.0333732436802732,,
0.000017138671875,1.032676123633841,,
0.000017191406249999998,1.0319175676076564,,
0.000017244140625,1.03110048146858,,
0.000017296875,1.0302278482032752,,
0.000017349609375,1.029302719730382,,
0.00001740234375,1.0283282087108867,,
0.000017455078125,1.027307480375122,,
0.0000175078125,1.0262437443844192,,
0.000017560546874999998,1.0251402467450592,,
0.00001761328125,1.0240002617917319,,
0.000017666015625,1.022827084257216,,
0.00001771875,1.021624021444523,,
0.000017771484375,1.0203943855172002,,
0.00001782421875,1.0191414859229597,,
0.000017876953125,1.0178686219651902,,
0.000017929687499999998,1.0165790755363435,,
0.000017982421875,1.0152761040265454,,
0.00001803515625,1.0139629334201536,,
0.000018087890625,1.0126427515923184,,
0.000018140625,1.0113187018169518,,
0.000018193359375,1.0099938764967937,,
0.00001824609375,1.0086713111255974,,
0.000018298828124999998,1.0073539784917436,,
0.0000183515625,1.0060447831318555,,
0.000018404296874999998,1.0047465560423003,,
0.00001845703125,1.0034620496557083,,
0.000018509765625,1.0021939330889351,,
0.0000185625,1.0009447876681414,,
0.000018615234375,0.999717102735953,,
0.000018667968749999998,0.9985132717449194,,
0.000018720703125,0.997335588640794,,
0.000018773437499999998,0.9961862445383971,,
0.000018826171875,0.9950673246921564,,
0.00001887890625,0.9939808057626892,,
0.000018931640625,0.9929285533800982,,
0.000018984375,0.9919123200039888,,
0.000019037109375,0.9909337430795193,,
0.00001908984375,0.98999434348817,,
0.000019142578124999998,0.989095524291236,,
0.0000191953125,0.988238569763476,,
0.000019248046875,0.9874246447136865,,
0.00001930078125,0.986654794088424,,
0.000019353515625,0.9859299428545044,,
0.00001940625,0.985250896155367,,
0.000019458984375,0.9846183397358648,,
0.000019511718749999998,0.9840328406295324,,
0.000019564453125,0.9834948481018897,,
0.000019617187499999998,0.9830046948429088,,
0.000019669921875,0.9825625984012945,,
0.00001972265625,0.9821686628528549,,
0.000019775390625,0.981822880694827,,
0.000019828125,0.981525134957669,,
0.000019880859374999998,0.9812752015255022,,
0.00001993359375,0.9810727516560652,,
0.000019986328124999998,0.9809173546907703,,
0.0000200390625,0.9808084809451825,,
0.000020091796875,0.980745504770032,,
0.00002014453125,0.9807277077726497,,
0.000020197265625,0.9807542821885411,,
0.000020249999999999998,0.9808243343926835,,
0.000020302734375,0.9809368885399745,,
0.000020355468749999998,0.9810908903241968,,
0.000020408203125,0.98128521084477,,
0.0000204609375,0.9815186505705185,,
0.000020513671875,0.9817899433896764,,
0.00002056640625,0.9820977607353406,,
0.000020619140625,0.9824407157756081,,
0.000020671875,0.9828173676577168,,
0.000020724609374999998,0.9832262257955355,,
0.00002077734375,0.9836657541899008,,
0.000020830078125,0.984134375771368,,
0.0000208828125,0.9846304767551342,,
0.000020935546875,0.9851524109980089,,
0.00002098828125,0.9856985043475284,,
0.000021041015625,0.9862670589734814,,
0.000021093749999999998,0.9868563576723528,,
0.000021146484375,0.9874646681354292,,
0.000021199218749999998,0.9880902471715389,,
0.000021251953125,0.9887313448757158,,
0.0000213046875,0.9893862087353079,,
0.000021357421875,0.9900530876653929,,
0.00002141015625,0.9907302359656467,,
0.000021462890624999998,0.9914159171911552,,
0.000021515625,0.9921084079299703,,
0.000021568359374999998,0.9928060014805833,,
0.00002162109375,0.9935070114228222,,
0.000021673828125,0.9942097750760471,,
0.0000217265625,0.994912656838896,,
0.000021779296875,0.9956140514051885,,
0.00002183203125,0.9963123868510055,,
0.000021884765625,0.9970061275883156,,
0.000021937499999999998,0.9976937771809323,,
0.000021990234375,0.9983738810189631,,
0.00002204296875,0.9990450288483121,,
0.000022095703125,0.9997058571521862,,
0.0000221484375,1.0003550513819404,,
0.000022201171875,1.0009913480350123,,
0.00002225390625,1.001613536578058,,
0.000022306640624999998,1.0022204612138002,,
0.000022359375,1.0028110224904887,,
0.000022412109374999998,1.0033841787532347,,
0.00002246484375,1.003938947436873,,
0.000022517578125,1.00447440620035,,
0.0000225703125,1.0049896939030174,,
0.000022623046875,1.0054840114235473,,
0.000022675781249999998,1.0059566223225396,,
0.000022728515625,1.0064068533502144,,
0.000022781249999999998,1.0068340948009318,,
0.000022833984375,1.0072378007165599,,
0.00002288671875,1.007617488941067,,
0.000022939453125,1.0079727410289525,,
0.0000229921875,1.0083032020104674,,
0.000023044921874999998,1.0086085800168043,,
0.00002309765625,1.0088886457687187,,
0.000023150390624999998,1.0091432319322908,,
0.000023203125,1.0093722323457477,,
0.000023255859375,1.0095756011215142,,
0.00002330859375,1.0097533516278523,,
0.000023361328125,1.0099055553546357,,
0.0000234140625,1.010032340668003,,
0.000023466796875,1.010133891458778,,
0.000023519531249999998,1.0102104456897156,,
0.000023572265625,1.0102622938467447,,
0.000023624999999999998,1.0102897772995332,,
0.000023677734375,1.0102932865767684,,
0.00002373046875,1.0102732595616781,,
0.000023783203125,1.010230179613365,,
0.0000238359375,1.0101645736196243,,
0.000023888671874999998,1.010077009986921,,
0.00002394140625,1.0099680965732927,,
0.000023994140624999998,1.009838478569925,,
0.000024046875,1.0096888363371743,,
0.000024099609375,1.009519883200814,,
0.00002415234375,1.0093323632142428,,
0.000024205078125,1.0091270488923951,,
0.000024257812499999998,1.008904738923021,,
0.000024310546875,1.0086662558609656,,
0.000024363281249999998,1.0084124438110147,,
0.000024416015625,1.0081441661047843,,
0.00002446875,1.0078623029770541,,
0.000024521484375,1.007567749246836,,
0.00002457421875,1.0072614120083718,,
0.000024626953124999997,1.0069442083371272,,
0.0000246796875,1.006617063015717,,
0.000024732421874999998,1.0062809062845726,,
0.00002478515625,1.0059366716220093,,
0.000024837890625,1.005585293558189,,
0.000024890625,1.0052277055273344,,
0.000024943359375,1.0048648377623646,,
0.00002499609375,1.0044976152359555,,
0.000025048828125,1.0041269556518444,,
0.000025101562499999998,1.0037537674900248,,
0.000025154296875,1.0033789481092679,,
0.000025207031249999998,1.003003381910231,,
0.000025259765625,1.0026279385622041,,
0.0000253125,1.002253471296348,,
0.000025365234375,1.0018808152680716,,
0.00002541796875,1.0015107859910004,,
0.000025470703124999998,1.0011441778447447,,
0.0000255234375,1.0007817626585325,,
0.000025576171874999998,1.0004242883724772,,
0.00002562890625,1.0000724777781214,,
0.000025681640625,0.9997270273396284,,
0.000025734375,0.9993886060968147,,
0.000025787109375,0.999057854650999,,
0.000025839843749999997,0.998735384234437,,
0.000025892578125,0.9984217758639096,,
0.000025945312499999998,0.9981175795788191,,
0.000025998046875,0.9978233137639795,,
0.00002605078125,0.9975394645570395,,
0.000026103515625,0.9972664853403401,,
0.00002615625,0.9970047963167845,,
0.000026208984374999997,0.9967547841691246,,
0.00002626171875,0.9965168018018962,,
0.000026314453124999998,0.9962911681650519,,
0.0000263671875,0.9960781681581727,,
0.000026419921874999998,0.9958780526139925,,
0.00002647265625,0.9956910383597823,,
0.000026525390625,0.9955173083550262,,
0.000026578125,0.9953570119036472,,
0.000026630859375,0.995210264938919,,
0.000026683593749999998,0.9950771503790719,,
0.000026736328125,0.9949577185514591,,
0.000026789062499999998,0.9948519876830559,,
0.000026841796875,0.9947599444549367,,
0.00002689453125,0.9946815446182828,,
0.000026947265625,0.9946167136693765,,
